leagueId,queueType,tier,rank,puuid,leaguePoints,wins,losses,veteran,inactive,freshBlood,hotStreak
74e32628-c4c8-30e4-9835-1a35f272a62a,RANKED_SOLO_5x5,GRANDMASTER,I,HBTzhv74_7Rjdj-c_KB393LnIrCurpJ4Y39NhGLdSazVNrmGKZXaZC1G95Pus92gqpc8E87GfbbQhw,1070,230,182,False,False,False,False
74e32628-c4c8-30e4-9835-1a35f272a62a,RANKED_SOLO_5x5,GRANDMASTER,I,anTyxyX6D4FLSV_eYM8aSGmPk_RNV2Tvhi2feUIMSZmCO_CNbIXzjbqr1iKt6ko4Flh6egyc6M8jTw,1069,231,191,False,False,False,False
74e32628-c4c8-30e4-9835-1a35f272a62a,RANKED_SOLO_5x5,GRANDMASTER,I,IhRaqerRYGnyD17IYagsCCCL0oKglgstYB5yS2Bwkoflig7cSru5rHMsidSaT489qD5PiOW5edGAGw,1069,230,178,False,False,False,True
74e32628-c4c8-30e4-9835-1a35f272a62a,RANKED_SOLO_5x5,GRANDMASTER,I,hizdG6iu8iD4Glxbj51yFY8YD2yXUJJbpaSUzUidp6XKczCkqbezVPW5SkL1gVEdQS9ME6g7cN-5nQ,1068,710,659,True,False,False,True
74e32628-c4c8-30e4-9835-1a35f272a62a,RANKED_SOLO_5x5,GRANDMASTER,I,uDVSQepb13wREv6IW5t-aoax_ZXbuR7bBSAiyqX081zjqcobEuluSGpfwuQ0KjR_yuCL1swrzyQjgg,1068,253,164,True,False,False,True
74e32628-c4c8-30e4-9835-1a35f272a62a,RANKED_SOLO_5x5,GRANDMASTER,I,je_FRauQx8I2OlPgzaPSyGPIZFxtF2u841yX8xvjfyBDZeg0RTd_YThzM4uTG5Ci2-GN-wGBVr_0aw,1067,476,444,False,False,True,False
74e32628-c4c8-30e4-9835-1a35f272a62a,RANKED_SOLO_5x5,GRANDMASTER,I,8HuucoPA7KKUJ-BBqi6f-9Q75LJOg9xCwCB-BeDnn1nDF_dntFhoO9kmzIrEmpiZ6Xrq-6xpdixgNQ,1066,337,297,False,False,False,True
74e32628-c4c8-30e4-9835-1a35f272a62a,RANKED_SOLO_5x5,GRANDMASTER,I,rkYmu8_bYUhkTB-sbc0_hE56N8AV6-PnZTERdkeb8xPnee7NDYyMDTWM5XV6l2xfsC9jOY9smaQ8EQ,1065,437,398,True,False,False,False
74e32628-c4c8-30e4-9835-1a35f272a62a,RANKED_SOLO_5x5,GRANDMASTER,I,pMhbclPmOGMfNJX8_FEN081sNJLrJRZt63rAmR_y2sEj9ndLZkMRwAB5qe6nKw7KuI3DwAwVCsK-kQ,1065,159,110,False,False,False,False
74e32628-c4c8-30e4-9835-1a35f272a62a,RANKED_SOLO_5x5,GRANDMASTER,I,W-oGWUjitr2w0GSU4wk1PGI4IxSH0SZHUPDMPhVspGcxS88eKE5lLysDNwaZtHl0RgySfwI93gDJjw,1063,391,337,False,False,False,True
74e32628-c4c8-30e4-9835-1a35f272a62a,RANKED_SOLO_5x5,GRANDMASTER,I,WhLDk3hoGtKsAEVufDUTbfU_nL1Bs3q1XNgiom5rmFHdbalSK22zwMgiNUx7oCwwmlPRPfUGj-_QJw,1063,296,238,True,False,False,False
74e32628-c4c8-30e4-9835-1a35f272a62a,RANKED_SOLO_5x5,GRANDMASTER,I,-GGnC31UueFF7jG0bpRoAGZ2UDHwFCTBTNnkps2eyKa0dAfLZ8O-ou0AKp3atPuXymp1W1oVIp8E1g,1063,133,93,False,False,False,False
74e32628-c4c8-30e4-9835-1a35f272a62a,RANKED_SOLO_5x5,GRANDMASTER,I,LpNb9RZyvaD0uoRGAcHA0ElNvYe0Xjupl2fNAG80stRsCf1sKu93jMqT88tomVJ6v1NNk4XZVPeqUQ,1062,960,913,False,False,True,False
74e32628-c4c8-30e4-9835-1a35f272a62a,RANKED_SOLO_5x5,GRANDMASTER,I,CZbWM8SeoCxL5YCepwcDmEMYA8GtFvdT9ASgRUo9IDt3gx1vPELphUvbylD4_v6I0CDp9wqiCuafOw,1062,680,580,False,False,True,False
74e32628-c4c8-30e4-9835-1a35f272a62a,RANKED_SOLO_5x5,GRANDMASTER,I,L5ZDciKmOnltEtnWEZ-VRPSl6tmv-GYkLdfYz4SUagSenLhQfqVXBaUOkpVyxqCivSrSxpKlSy96vw,1062,480,417,True,False,False,False
74e32628-c4c8-30e4-9835-1a35f272a62a,RANKED_SOLO_5x5,GRANDMASTER,I,RXaT5qKWgXsKw-MdqD6P0pXwIGMnEduX3Kxbr8nh1hPT8Cp0tU7rqx6Kx4rsnqqxXCyPJOUs3elkUg,1061,460,427,False,False,True,False
74e32628-c4c8-30e4-9835-1a35f272a62a,RANKED_SOLO_5x5,GRANDMASTER,I,mXnG_arfqGJF174jimYcVk5C_vkdVM7Xiv9AcP7Y7hFKEClkuCJ9_rkI5gpEWunJV4PwTNQsNK81uA,1061,291,244,False,False,True,False
74e32628-c4c8-30e4-9835-1a35f272a62a,RANKED_SOLO_5x5,GRANDMASTER,I,Bhp9WLFWbe-hxlELwnjKs43zW_UdkrATv7IKP850v7xcGRFauPGNFBz5WB5MhtMCQ6CT8-ABQKZ_IQ,1060,294,254,True,False,False,False
74e32628-c4c8-30e4-9835-1a35f272a62a,RANKED_SOLO_5x5,GRANDMASTER,I,Tuq8pazDIz6v7XGowW1ac-_4nSy0_ZVEwEwU_v4WS3uDCR0e8v4s5-7TLyPu2IFCccJFV-NJ8jxGlg,1060,241,191,False,False,False,True
74e32628-c4c8-30e4-9835-1a35f272a62a,RANKED_SOLO_5x5,GRANDMASTER,I,jF4r9wQ92lBV4s73BG3SP3m4hEds8iwrkpAM4L4R1XIvdba9GDNqTV7wUc4rK_h14hJ56oGCV_TpCg,1060,140,85,False,False,False,True
74e32628-c4c8-30e4-9835-1a35f272a62a,RANKED_SOLO_5x5,GRANDMASTER,I,rNoeDrq-0ZhjSxs14YbRnBLxGqc7T1x2Fj-52Lzt-oWqdQkvo2JFX3hAcCi4oePRoISlV6m8Cua20w,1059,154,111,False,False,True,False
74e32628-c4c8-30e4-9835-1a35f272a62a,RANKED_SOLO_5x5,GRANDMASTER,I,aHeQ2KtrcdkGkkxUjRHibxQfdRRQmpeB9NwdxKYpxvnUW0Byit48dQIRO_3e-BV8Phcn931hI7Q7tA,1057,306,263,False,False,True,True
74e32628-c4c8-30e4-9835-1a35f272a62a,RANKED_SOLO_5x5,GRANDMASTER,I,L-PNVVB0-ydPwnsKMNt954aq3-dGv4gTmrF3aayFhYrD_h0gdQdlCWdTsbpjAczEcU04_OlXx87aOQ,1055,201,156,False,False,False,False
74e32628-c4c8-30e4-9835-1a35f272a62a,RANKED_SOLO_5x5,GRANDMASTER,I,e8KMQZsjS0qGHlyMb3N2zuojd9vlrdliZrlSE0Igl4Xo1CtlPPJXmo5ZKgqD9U9t32hUWuZZIJR4Zw,1054,192,128,False,False,True,False
74e32628-c4c8-30e4-9835-1a35f272a62a,RANKED_SOLO_5x5,GRANDMASTER,I,rNHlZ8U5X5RQwyG8UyC_-gUIcE1Da-D5S9gDXqEIki87EVvao9_YQH90uBAf-TwbPVXg2DQJ2YR6ww,1053,419,378,True,False,False,False
74e32628-c4c8-30e4-9835-1a35f272a62a,RANKED_SOLO_5x5,GRANDMASTER,I,q6uEvDLxK3nRu5UQQEJtVg4mNDdB60yMrGNhM8s-FQLg-VMujH6Iope_UEX8gPsfc_QvFLUeAfJC9g,1052,684,644,False,False,True,False
74e32628-c4c8-30e4-9835-1a35f272a62a,RANKED_SOLO_5x5,GRANDMASTER,I,96SKciVs50rBjP9gOAzjFGnEKxpG9Wo2Sckgoq4kFMCfFU9n9WY9lYGWQbcJItGbd5597-IReDdg3A,1052,646,616,True,False,False,False
74e32628-c4c8-30e4-9835-1a35f272a62a,RANKED_SOLO_5x5,GRANDMASTER,I,r7uR0o_BAcfHt7vTwL8UkRbaQVrbqN4hp_IT7PHgXGk6bEjqRdWZ3gzLH-ZUzZr88Sjjk7n1Wa_NIg,1052,372,327,False,False,False,True
74e32628-c4c8-30e4-9835-1a35f272a62a,RANKED_SOLO_5x5,GRANDMASTER,I,YPLQVyv_eCQeUE3klrlzgAJxPvvNaLVRzHEbzsRMOSpqA4IrmSl4JwElakDI5Xk9T9_VMvUBxeJ0zw,1051,504,458,False,False,True,False
74e32628-c4c8-30e4-9835-1a35f272a62a,RANKED_SOLO_5x5,GRANDMASTER,I,3_RtBhz6V-KQLLnymwOgmzCD0Gb5U2inTk0DjQ9Djjbq5WrYv8zB3AeRp7h__KARgkNYX8UviBVVPg,1051,206,147,False,False,True,False
74e32628-c4c8-30e4-9835-1a35f272a62a,RANKED_SOLO_5x5,GRANDMASTER,I,DdC-tAl7GsoYkbnAgzoGYbChwk7BcgPLVwMVj7s4H38gcI9LZUEHeikxKlxLiOd8A8helkFQ71aVMA,1049,591,572,True,False,False,False
74e32628-c4c8-30e4-9835-1a35f272a62a,RANKED_SOLO_5x5,GRANDMASTER,I,Na4avHTKFioEhTwfJFESFS7pOyw-gNjjcIPePEk5ztgQif2WpqI6BLQWyti5mmVsBJrOTLdKqJXFbQ,1048,399,358,False,False,False,False
74e32628-c4c8-30e4-9835-1a35f272a62a,RANKED_SOLO_5x5,GRANDMASTER,I,WkqZYV_2WU5nYfLquyYLTBIxlWt4K6Sb_Dk3wXFmdkIcAlUnpaFXHWIOoU4iFi2apDpWIgk6AUYsSQ,1048,266,222,False,False,False,False
74e32628-c4c8-30e4-9835-1a35f272a62a,RANKED_SOLO_5x5,GRANDMASTER,I,bjR08KBUrk9N1Eynts6UQTbr_oapxuVk66tbjiNx4uxfWkukbNWQ-BDloAM-4PLSOGLtjbzrOqDiUg,1048,236,179,False,False,True,False
74e32628-c4c8-30e4-9835-1a35f272a62a,RANKED_SOLO_5x5,GRANDMASTER,I,P8Mr7FrVqIxA-SKrPCuqtapiw1Nheud6qVrSA5lV8R_Hf2qznBlqUdpREfwbT-bsCeu0OLPqS7UmSA,1047,627,557,False,False,True,False
74e32628-c4c8-30e4-9835-1a35f272a62a,RANKED_SOLO_5x5,GRANDMASTER,I,5u818PqtvOlZ1ElNB2Zo40sTQ9cMxqiCCK2gUoJhqV-f59ONQGpRC04-o1Rr9AwkAxjMBhow7FoIzA,1046,420,392,False,False,False,False
74e32628-c4c8-30e4-9835-1a35f272a62a,RANKED_SOLO_5x5,GRANDMASTER,I,97HfaU-xCT65tBwRnXv0poizcdFVk4bwUA0D3EJrpWRuF35QQjksuXIt-pdUpm6xZKIrZtL5PGC9rQ,1045,181,122,False,False,False,False
74e32628-c4c8-30e4-9835-1a35f272a62a,RANKED_SOLO_5x5,GRANDMASTER,I,q2JO4emWotNuQMc_wuNsZ6V31pZHfBHKMmZjdAQGYDKDlV44bAxkcgprume2z1Ff32Gt4qQhl_r9Mg,1044,718,668,False,False,False,False
74e32628-c4c8-30e4-9835-1a35f272a62a,RANKED_SOLO_5x5,GRANDMASTER,I,cPpE6XZTuI16oLkq89A9OtdEHre6FBlu5Qd4IBI6c0pQbVbaRkkYCKZUuX36nvV8LJnSB7EGaBO0rw,1044,245,190,True,False,False,True
74e32628-c4c8-30e4-9835-1a35f272a62a,RANKED_SOLO_5x5,GRANDMASTER,I,3Vp7QF8LijZrZxcfdX5dMybfJ0mF94qe1IpGhrMoaE2M2Xext9dqPMKrsvDwXJVCttV_BT7tofUpxw,1043,332,291,False,False,True,False
74e32628-c4c8-30e4-9835-1a35f272a62a,RANKED_SOLO_5x5,GRANDMASTER,I,60_IgL-ZqgaSfRIYXjsb6JauWYjPfJMgAUMfRzW5xsvcB29wQTgVqxNt-8dZbTQ444JMFCJaitOkJg,1043,129,76,False,False,False,False
74e32628-c4c8-30e4-9835-1a35f272a62a,RANKED_SOLO_5x5,GRANDMASTER,I,LkbDQeJuC3XdqGtHuDls2omOEaoIBC0FFzfdsJJmF7sSZf1wZ58iLAC7hiM82T_fj2xTBannC-1OPA,1042,264,190,True,False,False,False
74e32628-c4c8-30e4-9835-1a35f272a62a,RANKED_SOLO_5x5,GRANDMASTER,I,QqqOtd5tOmLIO_rUMl55AbBGoeTtXQCGaHzsdrJXvZo5eqIPLyzyVYfN_5ja1bSqsyaeASvs_RxcPw,1042,183,122,False,False,False,False
74e32628-c4c8-30e4-9835-1a35f272a62a,RANKED_SOLO_5x5,GRANDMASTER,I,UowKWrt5Z51Ar_8MyS9cURqdrBnjNDyuqvPUVLMs2oyaP26WlRJk0NLFDnbqCP4NI7Z3_EXMh1pWyQ,1042,181,142,False,False,False,False
74e32628-c4c8-30e4-9835-1a35f272a62a,RANKED_SOLO_5x5,GRANDMASTER,I,Mjy1g3ZgCLPHc8Joj0c4ay-W76JWY7rTEcGqiDwgecOGqpW89Tuk2Dk5mBTFzS5CMI9R1jDVKAivEw,1040,284,236,False,False,False,False
74e32628-c4c8-30e4-9835-1a35f272a62a,RANKED_SOLO_5x5,GRANDMASTER,I,vnQJLDcUqJNb6VZyW3kUWD8Ua26u6rul9qFfhtctr1kbbtPCsZvsAcRnmIEDy0OKcdhXecpNEcnPaQ,1039,380,347,True,False,False,True
74e32628-c4c8-30e4-9835-1a35f272a62a,RANKED_SOLO_5x5,GRANDMASTER,I,ZMgwZeowdi2wqLvFXgQzPnF_KSP8a2QFGjDvAcY-XTCUu5geoeMJ_WS1MOB8GaEnAGaPymr7GHKgqQ,1037,395,366,False,False,True,False
74e32628-c4c8-30e4-9835-1a35f272a62a,RANKED_SOLO_5x5,GRANDMASTER,I,AbLsIhdJuYFGaesJ-lN9ScNxyOF88PGerBuF2nLskgpQwIdElXTgDcaOy7C16RRhlPQu74ImKhyvlA,1037,312,269,False,False,False,True
74e32628-c4c8-30e4-9835-1a35f272a62a,RANKED_SOLO_5x5,GRANDMASTER,I,ZR-rCgX58noGGQNdFrHPFRCDKmmOocQ1SRGUaVtiUjCscvVc1UxfUTxEXH8abd5-iGQxiz--hPopcw,1036,308,248,True,False,False,False
74e32628-c4c8-30e4-9835-1a35f272a62a,RANKED_SOLO_5x5,GRANDMASTER,I,XpKYr3OphRKCHEKzK0rGIVmIZSvnhLFKTNh9Ldft_AY13vtWsqmP3lzpFRMf1CuH6ii_i7djnDl_qA,1036,220,173,False,False,False,False
74e32628-c4c8-30e4-9835-1a35f272a62a,RANKED_SOLO_5x5,GRANDMASTER,I,PLxsucLV9Ac_7ykNw-RnQJ0V9cquIO_sD3D9gIdci_LhR1cNn1IkPs2ROqXCPwPNBBydhM-Z5jvY6w,1035,336,301,True,False,False,False
74e32628-c4c8-30e4-9835-1a35f272a62a,RANKED_SOLO_5x5,GRANDMASTER,I,aP2ZpzYa3NUQ6fN4dUakRhVT0vZcbb9dvi3UabVbDGWKaDFPXzYoRYUg8CapZSzay4YSdRFNSWhrLQ,1035,143,103,True,False,False,False
74e32628-c4c8-30e4-9835-1a35f272a62a,RANKED_SOLO_5x5,GRANDMASTER,I,piMO1ai1OT0yJ5yaHkvhUMDN2uFni_AeAurCEkDnd-fbHlakXqMqNpsTm-7WTMmu-JxJuaYlmYrFwg,1031,695,642,False,False,True,True
74e32628-c4c8-30e4-9835-1a35f272a62a,RANKED_SOLO_5x5,GRANDMASTER,I,ogaOMqZBNvKBK6MjsE09pSSuqGzO7NH_0p1NzXbbkMorFlsj9d1_fn9nfCp5jEn393wDcvx7d2it4w,1031,613,578,False,False,True,False
74e32628-c4c8-30e4-9835-1a35f272a62a,RANKED_SOLO_5x5,GRANDMASTER,I,9G2-A2tp0JKHs2z0--K-uE-ufmQmRT5YyyXihViUQdZjtKZnQoli7t7p645GUqm207fgU67KtSBH9w,1031,207,151,False,False,False,False
74e32628-c4c8-30e4-9835-1a35f272a62a,RANKED_SOLO_5x5,GRANDMASTER,I,CvPR4roBiObjGXcp4CJtIm9b1B8lnR8nU2IbN9C5m7a28fdwjsEH1P-FNurzi4JUbFpw35QOwXvg9A,1030,418,378,False,False,False,False
74e32628-c4c8-30e4-9835-1a35f272a62a,RANKED_SOLO_5x5,GRANDMASTER,I,x8T5x0Cz9-Bk69Nbxo2YyjbhQ0GTJMtB3IZowvtWhRFks-NriVMZ954nh5XY8EAuH8njJeacCmDlGg,1030,187,133,False,False,False,False
74e32628-c4c8-30e4-9835-1a35f272a62a,RANKED_SOLO_5x5,GRANDMASTER,I,LiNaeW7NByF0HIzEsC3nGlUJFlwqjbxGwwdsUuLD1FLlqZwHwF_oCX7rvHwk4E5W6NkJvtxlQcgQhw,1029,539,504,False,False,False,True
74e32628-c4c8-30e4-9835-1a35f272a62a,RANKED_SOLO_5x5,GRANDMASTER,I,xHWpfpUMzZ4G5liDqSdXqn-IxGVvJz0G9dXGhPJaxxVwBxR70G_2kXC8fXVuWcLCXQZzo92ZwYWpvw,1029,249,204,True,False,False,False
74e32628-c4c8-30e4-9835-1a35f272a62a,RANKED_SOLO_5x5,GRANDMASTER,I,CK61u_NY2_bsMeaR3UdcW-OELPPjvuTxJ3T8PyDNDNxEn3IFmNHb6EypSNNoTmehSF7KS2ipvnL24g,1028,651,598,False,False,False,True
74e32628-c4c8-30e4-9835-1a35f272a62a,RANKED_SOLO_5x5,GRANDMASTER,I,w3-J1hWg94ODrP725KG16CPw_Od-erxZBSbODsKIqDaIPwNpX6Dvz99xWqq19r_lg4NDjsPyr7yDBg,1028,209,160,False,False,True,True
74e32628-c4c8-30e4-9835-1a35f272a62a,RANKED_SOLO_5x5,GRANDMASTER,I,8yotlYZS7h0aKuzX3PCSvSn1NOiUFldplNiKmVeyfAQey56O8rQPY4Kr5MAKLN3HN5OPcjlp-8QFbA,1027,478,424,False,False,True,False
74e32628-c4c8-30e4-9835-1a35f272a62a,RANKED_SOLO_5x5,GRANDMASTER,I,dwD0c5WwkqbnYq7KdIBbcspDen_gJnJitOhoA3qBPFo-fMoYefKSUD8Bci9hU0UsOTHg8VPYoAeqWw,1027,342,307,False,False,False,False
74e32628-c4c8-30e4-9835-1a35f272a62a,RANKED_SOLO_5x5,GRANDMASTER,I,IHKIZKr_hkLk-ZaNbf5Gvnh4UtPt3Fb8bskGr5uh_SmHeVRaWtxcmm3VesGv_2pBZPxaAZxOHpAwaA,1027,124,78,False,False,False,False
74e32628-c4c8-30e4-9835-1a35f272a62a,RANKED_SOLO_5x5,GRANDMASTER,I,f7YGOcbGG2YENnXe_w3ZuW07TKn_Hm95wbGgvMJUb2s-JCXlsCdOU-il_KCkrJ1eGuJeVZnQ5IK1UA,1026,404,363,False,False,False,True
74e32628-c4c8-30e4-9835-1a35f272a62a,RANKED_SOLO_5x5,GRANDMASTER,I,R9IENbO9Ia6oYXwXoLm1bKhod_Haq9aaumBx3PuMZ1kTVaYy5buNG7dN_8S8LWBaFAHBd17zVDi3qg,1026,127,45,False,False,False,False
74e32628-c4c8-30e4-9835-1a35f272a62a,RANKED_SOLO_5x5,GRANDMASTER,I,WsbSM4kF574H-1vadH2DTgwuirye7Ui4ism4hHphjC_u0QCb2IoZchMS8jLmj9lLIE65Kp6H9rlTtA,1025,982,949,True,False,False,False
74e32628-c4c8-30e4-9835-1a35f272a62a,RANKED_SOLO_5x5,GRANDMASTER,I,YQyMHEElEKk5tSqYn957a5gwan_qwDCgetqzB_6f8Gaun9KlEy82SYH7aitJhg2T-7xeWB5QE6KN_w,1025,606,571,False,False,False,False
74e32628-c4c8-30e4-9835-1a35f272a62a,RANKED_SOLO_5x5,GRANDMASTER,I,o3pixR4AQ5AnvCue6_SoBhrjDZJwIYjZ8OeGMXlDtGukDo56uhpd7WqCLoJtMqlvP7rQDsskSjPuYA,1025,394,355,False,False,False,False
74e32628-c4c8-30e4-9835-1a35f272a62a,RANKED_SOLO_5x5,GRANDMASTER,I,_VdVd4Y-g596cIeG6US_Ghx9IAYZJWndz6KbC4-LnWdHbej-LvgA_cwv2SoaCG3rAoSXQTlJUSFm9A,1025,276,231,True,False,False,False
74e32628-c4c8-30e4-9835-1a35f272a62a,RANKED_SOLO_5x5,GRANDMASTER,I,-LD1WHNBNG2zoonu1ok5uV4MjitZFcqtxaqRzDCQLMdSBt7a74APg_JfWZfh6Nz5o9Yt9VDAe2UWaQ,1025,271,225,True,False,False,False
74e32628-c4c8-30e4-9835-1a35f272a62a,RANKED_SOLO_5x5,GRANDMASTER,I,gDKKBteOs6eTtiBgXjbZFIP3P9-tPqvXVd8d9sD9TXDPMjfQuY1v6qHanZf5-BekmB45Vpl4vXq16Q,1025,266,223,False,False,False,False
74e32628-c4c8-30e4-9835-1a35f272a62a,RANKED_SOLO_5x5,GRANDMASTER,I,3HS_UE5jqPhmua-pP3oB7kNuDJX0SxRjcyF7TnjlKe5mXXldXo5QOijhxEdJfFqVkc42b2ot9appdw,1023,521,482,True,False,False,False
74e32628-c4c8-30e4-9835-1a35f272a62a,RANKED_SOLO_5x5,GRANDMASTER,I,-__LySnFu9LulW8aXtc7RDa3zCmigNyfoliD7Cfsh0tEcI7ttk6D2dhucsi4cslpTAHFil-9CLnCfg,1023,393,340,False,False,True,False
74e32628-c4c8-30e4-9835-1a35f272a62a,RANKED_SOLO_5x5,GRANDMASTER,I,NlgOB-lKawVUMoRBD7zchM_G3sYGtFQD_UookB9xfOuF1rraWlPlNOanuXyowNqSMUmmQM0PebVgwg,1023,180,137,False,False,False,False
74e32628-c4c8-30e4-9835-1a35f272a62a,RANKED_SOLO_5x5,GRANDMASTER,I,JinATyr9Rh_hUOgH5Ck2zbW2A1RSKzirZdF0yTxULSGXhfYcYSnKmMFoIPhR8hDN4W7SG1fn2UNxqw,1022,508,455,False,False,False,False
74e32628-c4c8-30e4-9835-1a35f272a62a,RANKED_SOLO_5x5,GRANDMASTER,I,-pl3wjJXxBKXJi_k1utKEsmjViLrPyTJTvRPRkdO80gRAWkdnQ-FHN8-3DQNU-eMt86W1QdDMuV_qw,1022,206,168,False,False,False,False
74e32628-c4c8-30e4-9835-1a35f272a62a,RANKED_SOLO_5x5,GRANDMASTER,I,acv-_Vt2Vqp-YzT2Udpk5miETfllnjIZCPzEB_Ea5fVooenfxUwf37s2MFMnEOe6GYCWrxZ9X6TVDw,1021,352,320,True,False,False,False
74e32628-c4c8-30e4-9835-1a35f272a62a,RANKED_SOLO_5x5,GRANDMASTER,I,8f6gTapeIUok16DT9fbZK8ly51S7I5g03DomRzhY18oqv2hm-HmyLspc02Ni_5q4es-bqyI7HGbmvw,1021,245,194,False,False,False,False
74e32628-c4c8-30e4-9835-1a35f272a62a,RANKED_SOLO_5x5,GRANDMASTER,I,FV9YgsKt0ZJQiEGgIkbiE9wpCkaX0ovxsR7hUi7Ucoq0n0IKmqGo0238QgzGFcFMyEBmXbWyA-aByQ,1021,220,178,False,False,False,False
74e32628-c4c8-30e4-9835-1a35f272a62a,RANKED_SOLO_5x5,GRANDMASTER,I,e-WIWQmNlrMFM-zpzK0bpj7odjf2QLYaWPsTIopOH8LfWxDTbmLSIV5iL-uteJI7rmB2sniimY9thg,1020,219,189,True,False,False,False
74e32628-c4c8-30e4-9835-1a35f272a62a,RANKED_SOLO_5x5,GRANDMASTER,I,vAIueVwMSB5lE7t6Q7e_h9Fy3cxsqQ6iQa4rsZu4-SCCp_Ai5UxyiZGg-0jZV8m_d7zhWBKPHv0y2g,1020,189,143,False,False,False,False
74e32628-c4c8-30e4-9835-1a35f272a62a,RANKED_SOLO_5x5,GRANDMASTER,I,UPUFiam__RwQ2XSW8V59Frc7qhHXexYCLe36qqBEW0hIMVZm2frLJs0suEAM63QBVcg4d5_ropqLQw,1020,108,62,False,False,False,True
74e32628-c4c8-30e4-9835-1a35f272a62a,RANKED_SOLO_5x5,GRANDMASTER,I,xB_jQrxxerLlk_XxHxgPZqacdIjde2lepi76mBAbVpK4fJncwF17LSiI604Fzr4NuiCcG8Fi-xxgNQ,1019,417,365,False,False,False,False
74e32628-c4c8-30e4-9835-1a35f272a62a,RANKED_SOLO_5x5,GRANDMASTER,I,y01nBhWa0pWk96D6O8KxuP_-FRhwy9nV7EykCKog5RqeLMIQSzR6FqCEwGrJF17CHBvrDrNqVQwb7A,1017,266,220,False,False,False,False
74e32628-c4c8-30e4-9835-1a35f272a62a,RANKED_SOLO_5x5,GRANDMASTER,I,gjWvJOHECCQONj12LzWFlcbt7QI7JswYY6CzEc_1PxDK37DZmAMp4I7lblkHYq3Y1ZILqALb3vumIg,1016,384,341,False,False,False,False
74e32628-c4c8-30e4-9835-1a35f272a62a,RANKED_SOLO_5x5,GRANDMASTER,I,GfRGEp4NtBzSHTv_lsWtTjGga9cd-yVrkPuNJX-fBWr-9wu26UNb8ozKf95I34KBX2hAE-uVOOp_yg,1016,226,186,False,False,False,False
74e32628-c4c8-30e4-9835-1a35f272a62a,RANKED_SOLO_5x5,GRANDMASTER,I,x0tUot134Ko7-pLCnZu2Cc4ngcCIGw8NVQMP3RIyn0fEmYob49Tl1jvRqv5ySP-Au3o5RP0Y1eCBvg,1015,277,219,False,False,False,False
74e32628-c4c8-30e4-9835-1a35f272a62a,RANKED_SOLO_5x5,GRANDMASTER,I,RFeprGdIfr70NLOp4c-HUCtUfTOVAHb7QkB_lXJ-F8PKwr5AQ2-xYv57boZoFEWWw9aaTc8ywMsA-A,1015,267,232,False,False,False,False
74e32628-c4c8-30e4-9835-1a35f272a62a,RANKED_SOLO_5x5,GRANDMASTER,I,c3rb2hjlH3-JBX0piZEF47TDn-5P7j6FXZPXNCMa_9n0Q9OhSWwgzv9nPmBaOCiOghqWxJDPJWgDJQ,1014,675,621,False,False,True,False
74e32628-c4c8-30e4-9835-1a35f272a62a,RANKED_SOLO_5x5,GRANDMASTER,I,vbZhsiEMcHVCpaewYe6qkoqGRwRsxwPOlDujWygT73Z93T63akcrF-oyrvHreTRxWVLKs6tUScUJ7w,1014,371,308,True,False,False,False
74e32628-c4c8-30e4-9835-1a35f272a62a,RANKED_SOLO_5x5,GRANDMASTER,I,ZvmW0iTXcLlq9kAaQQPVGgLj7L3UwDgGOhs8kJEXyy2VODpOBFn3Giy7y7t04MVzUw-e9293r4L2Ww,1013,336,253,True,False,False,False
74e32628-c4c8-30e4-9835-1a35f272a62a,RANKED_SOLO_5x5,GRANDMASTER,I,lV6ejouznAg2-Wp8l-Z_QLwmMn4irugwGIgWX7dqHKBCGJSFju-elIZKIGImzrKlRMNX15UuJJBLAg,1012,456,409,True,False,False,False
74e32628-c4c8-30e4-9835-1a35f272a62a,RANKED_SOLO_5x5,GRANDMASTER,I,gT3cXk0tSjdsmEQpW_oIq9fI9OUUP8N9Yb7GJC4_nwA3VVc5OrE_-SF85OiNVnGIdgxA05eyL8f-jQ,1011,325,255,False,False,False,False
74e32628-c4c8-30e4-9835-1a35f272a62a,RANKED_SOLO_5x5,GRANDMASTER,I,SQGQlzej4qsxVPVIGrwL6i2RlEXF1Au3NMtSNWqWT-xXVanEz4EZHQr2c6zhr7YbgpbXRDlsy4ai3g,1009,617,562,False,False,False,False
74e32628-c4c8-30e4-9835-1a35f272a62a,RANKED_SOLO_5x5,GRANDMASTER,I,udI_fMWPiHYLvs-cOjoLSRqjVcX2UB9fTPw5SDQ-lEPk0EF7mSLap0AsDLdA6O7yLFQj6fQh9LkbSw,1009,427,371,False,False,False,False
74e32628-c4c8-30e4-9835-1a35f272a62a,RANKED_SOLO_5x5,GRANDMASTER,I,Zlt1VthrGuGVpJaAiMOAJcgBgFuTXkswuyLbslrFjKgUQYaFBk4X113l957n1gEgcn_Jiya_1F5Fjg,1008,170,127,False,False,False,False
74e32628-c4c8-30e4-9835-1a35f272a62a,RANKED_SOLO_5x5,GRANDMASTER,I,h8Z0zkSi3MtgLtbVi9wW6DcfY6cjkI5WsJbytiQW7AJmj-LKuF5lN9zZs-pPnu7x5e_1NUARRRgxDQ,1007,149,106,False,False,False,False
